date,facility_id,facility_name,lga,state,latitude,longitude,antigen_type,current_stock_level,fridge_temperature_celsius,grid_status_operational,is_stockout
2026-08-19,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,BCG,0,22.73,1,1
2026-08-19,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,Penta,107,22.73,1,0
2026-08-19,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,Measles,0,22.73,1,1
2026-08-20,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,BCG,0,20.06,1,1
2026-08-20,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,Penta,90,20.06,1,0
2026-08-20,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,Measles,0,20.06,1,1
2026-08-22,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,BCG,0,20.63,1,1
2026-08-22,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,Penta,65,20.63,1,0
2026-08-22,78077117.0,Dumadumin Toka Health Clinic,Kafin Hausa,Jigawa,12.0865798,9.8967083,Measles,0,20.63,1,1
2026-08-02,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,BCG,101,3.21,1,0
2026-08-02,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,Penta,103,3.21,1,0
2026-08-02,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,Measles,96,3.21,1,0
2026-08-10,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,BCG,81,20.87,1,0
2026-08-10,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,Penta,81,20.87,1,0
2026-08-10,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,Measles,73,20.87,1,0
2026-08-13,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,BCG,66,20.93,1,0
2026-08-13,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,Penta,0,20.93,1,1
2026-08-13,12986372.0,Girbobo Health Clinic,Kaugama,Jigawa,12.7669406,9.7488339,Measles,46,20.93,1,0
2026-08-01,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,BCG,100,2.0,1,0
2026-08-01,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Penta,95,2.0,1,0
2026-08-01,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Measles,102,2.0,1,0
2026-08-02,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,BCG,84,2.0,1,0
2026-08-02,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Penta,80,2.0,1,0
2026-08-02,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Measles,84,2.0,1,0
2026-08-11,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,BCG,63,20.57,1,0
2026-08-11,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Penta,0,20.57,1,1
2026-08-11,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Measles,0,20.57,1,1
2026-08-20,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,BCG,160,20.83,1,1
2026-08-20,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Penta,0,20.83,1,1
2026-08-20,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Measles,0,20.83,1,1
2026-08-22,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,BCG,136,20.81,1,0
2026-08-22,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Penta,0,20.81,1,1
2026-08-22,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Measles,0,20.81,1,1
2026-08-23,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,BCG,112,18.64,1,0
2026-08-23,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Penta,0,18.64,1,1
2026-08-23,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Measles,0,18.64,1,1
2026-08-28,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,BCG,0,20.38,1,1
2026-08-28,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Penta,0,20.38,1,1
2026-08-28,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Measles,0,20.38,1,1
2026-08-29,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,BCG,0,17.26,1,1
2026-08-29,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Penta,0,17.26,1,1
2026-08-29,63162341.0,Farun Daba Primary Health Clinic,Kazaure,Jigawa,12.625483,8.526033,Measles,0,17.26,1,1
2026-08-03,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,101,7.01,1,0
2026-08-03,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,101,7.01,1,0
2026-08-03,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,97,7.01,1,0
2026-08-04,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,78,4.58,1,0
2026-08-04,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,77,4.58,1,0
2026-08-04,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,79,4.58,1,0
2026-08-08,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,59,12.37,1,0
2026-08-08,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,54,12.37,1,0
2026-08-08,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,63,12.37,1,0
2026-08-10,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,0,13.76,1,1
2026-08-10,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,40,13.76,1,0
2026-08-10,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,0,13.76,1,1
2026-08-12,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,0,15.8,1,1
2026-08-12,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,0,15.8,1,1
2026-08-12,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,0,15.8,1,1
2026-08-13,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,160,11.55,1,1
2026-08-13,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,0,11.55,1,1
2026-08-13,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,0,11.55,1,1
2026-08-14,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,144,9.54,1,0
2026-08-14,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,0,9.54,1,1
2026-08-14,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,0,9.54,1,1
2026-08-18,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,117,15.6,1,0
2026-08-18,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,0,15.6,1,1
2026-08-18,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,160,15.6,1,1
2026-08-20,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,160,15.38,1,1
2026-08-20,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,160,15.38,1,1
2026-08-20,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,142,15.38,1,0
2026-08-23,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,138,21.07,1,0
2026-08-23,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,133,21.07,1,0
2026-08-23,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,160,21.07,1,1
2026-08-24,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,114,18.35,1,0
2026-08-24,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,115,18.35,1,0
2026-08-24,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,142,18.35,1,0
2026-08-26,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,95,20.69,1,0
2026-08-26,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,94,20.69,1,0
2026-08-26,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,122,20.69,1,0
2026-08-27,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,72,18.56,1,0
2026-08-27,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,76,18.56,1,0
2026-08-27,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,0,18.56,1,1
2026-08-30,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,BCG,46,20.6,1,0
2026-08-30,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Penta,56,20.6,1,0
2026-08-30,51494916.0,Bandutse Health Post,Kazaure,Jigawa,12.6826637,8.4046257,Measles,160,20.6,1,1
2026-08-01,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,101,2.0,1,0
2026-08-01,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,96,2.0,1,0
2026-08-01,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,87,2.0,1,0
2026-08-04,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,75,5.42,1,0
2026-08-04,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,78,5.42,1,0
2026-08-04,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,65,5.42,1,0
2026-08-12,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,57,20.61,1,0
2026-08-12,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,55,20.61,1,0
2026-08-12,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,44,20.61,1,0
2026-08-14,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,160,20.0,1,1
2026-08-14,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,0,20.0,1,1
2026-08-14,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,20,20.0,1,0
2026-08-15,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,146,17.14,1,0
2026-08-15,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,0,17.14,1,1
2026-08-15,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,0,17.14,1,1
2026-08-21,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,0,20.18,1,1
2026-08-21,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,0,20.18,1,1
2026-08-21,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,0,20.18,1,1
2026-08-23,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,0,21.73,1,1
2026-08-23,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,0,21.73,1,1
2026-08-23,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,0,21.73,1,1
2026-08-25,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,160,21.68,1,1
2026-08-25,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,160,21.68,1,1
2026-08-25,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,160,21.68,1,1
2026-08-26,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,BCG,136,18.62,1,0
2026-08-26,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Penta,0,18.62,1,1
2026-08-26,83337136.0,Kuit Basic Health Clinic,Kiri Kasamma,Jigawa,12.5351647,10.120525,Measles,133,18.62,1,0
2026-08-02,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,105,3.41,1,0
2026-08-02,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,107,3.41,1,0
2026-08-02,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,102,3.41,1,0
2026-08-06,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,79,8.94,1,0
2026-08-06,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,89,8.94,1,0
2026-08-06,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,84,8.94,1,0
2026-08-10,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,56,19.31,1,0
2026-08-10,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,69,19.31,1,0
2026-08-10,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,62,19.31,1,0
2026-08-13,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,35,21.66,1,0
2026-08-13,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,49,21.66,1,0
2026-08-13,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,44,21.66,1,0
2026-08-14,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,160,19.7,1,1
2026-08-14,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,185,19.7,1,0
2026-08-14,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,24,19.7,1,0
2026-08-16,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,133,20.07,1,0
2026-08-16,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,164,20.07,1,0
2026-08-16,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,2,20.07,1,0
2026-08-17,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,111,17.87,1,0
2026-08-17,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,137,17.87,1,0
2026-08-17,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,160,17.87,1,1
2026-08-25,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,92,21.72,1,0
2026-08-25,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,119,21.72,1,0
2026-08-25,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,140,21.72,1,0
2026-08-28,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,0,20.84,1,1
2026-08-28,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,95,20.84,1,0
2026-08-28,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,121,20.84,1,0
2026-08-29,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,BCG,0,18.63,1,1
2026-08-29,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Penta,79,18.63,1,0
2026-08-29,26111385.0,Marma Basic Health Clinic,Kiri Kasamma,Jigawa,12.65473599,10.33839415,Measles,160,18.63,1,1
2026-08-02,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,99,4.91,1,0
2026-08-02,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,102,4.91,1,0
2026-08-02,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,98,4.91,1,0
2026-08-03,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,79,2.0,1,0
2026-08-03,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,85,2.0,1,0
2026-08-03,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,75,2.0,1,0
2026-08-04,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,59,2.0,1,0
2026-08-04,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,64,2.0,1,0
2026-08-04,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,61,2.0,1,0
2026-08-08,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,195,10.5,1,0
2026-08-08,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,52,10.5,1,0
2026-08-08,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,37,10.5,1,0
2026-08-13,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,174,20.93,1,0
2026-08-13,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,36,20.93,1,0
2026-08-13,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,160,20.93,1,1
2026-08-22,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,148,20.34,1,0
2026-08-22,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,15,20.34,1,0
2026-08-22,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,137,20.34,1,0
2026-08-23,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,133,17.79,1,0
2026-08-23,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,0,17.79,1,1
2026-08-23,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,118,17.79,1,0
2026-08-25,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,118,18.11,1,0
2026-08-25,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,160,18.11,1,1
2026-08-25,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,103,18.11,1,0
2026-08-30,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,BCG,103,21.64,1,0
2026-08-30,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Penta,160,21.64,1,1
2026-08-30,51267004.0,Balago Primary Health Clinic,Kiyawa,Jigawa,11.8746973,9.6683207,Measles,73,21.64,1,0
2026-08-03,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,106,9.37,1,0
2026-08-03,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,100,9.37,1,0
2026-08-03,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,97,9.37,1,0
2026-08-04,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,85,7.84,1,0
2026-08-04,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,68,7.84,1,0
2026-08-04,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,83,7.84,1,0
2026-08-05,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,62,5.09,1,0
2026-08-05,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,46,5.09,1,0
2026-08-05,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,65,5.09,1,0
2026-08-07,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,43,5.78,1,0
2026-08-07,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,29,5.78,1,0
2026-08-07,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,51,5.78,1,0
2026-08-12,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,0,16.57,1,1
2026-08-12,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,8,16.57,1,0
2026-08-12,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,36,16.57,1,0
2026-08-15,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,0,21.43,1,1
2026-08-15,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,0,21.43,1,1
2026-08-15,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,18,21.43,1,0
2026-08-16,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,0,19.36,1,1
2026-08-16,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,0,19.36,1,1
2026-08-16,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,0,19.36,1,1
2026-08-21,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,0,20.77,1,1
2026-08-21,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,0,20.77,1,1
2026-08-21,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,0,20.77,1,1
2026-08-22,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,0,18.74,1,1
2026-08-22,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,0,18.74,1,1
2026-08-22,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,0,18.74,1,1
2026-08-26,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,BCG,0,20.82,1,1
2026-08-26,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Penta,0,20.82,1,1
2026-08-26,28160763.0,Anya Health Post,Kiyawa,Jigawa,11.8626563,9.6098779,Measles,0,20.82,1,1
2026-08-01,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,BCG,99,2.0,1,0
2026-08-01,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Penta,98,2.0,1,0
2026-08-01,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Measles,105,2.0,1,0
2026-08-03,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,BCG,79,2.0,1,0
2026-08-03,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Penta,80,2.0,1,0
2026-08-03,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Measles,78,2.0,1,0
2026-08-06,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,BCG,63,7.69,1,0
2026-08-06,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Penta,62,7.69,1,0
2026-08-06,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Measles,50,7.69,1,0
2026-08-07,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,BCG,41,4.63,1,0
2026-08-07,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Penta,43,4.63,1,0
2026-08-07,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Measles,21,4.63,1,0
2026-08-08,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,BCG,171,2.0,1,0
2026-08-08,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Penta,183,2.0,1,0
2026-08-08,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Measles,2,2.0,1,0
2026-08-13,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,BCG,156,10.55,1,0
2026-08-13,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Penta,156,10.55,1,0
2026-08-13,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,Measles,160,10.55,1,1
2026-08-14,22898250.0,Wanzamai Health Post,Maigatari,Jigawa,12.771199,9.475703001,BCG,125,7.87,1,0
